Name,Cost,Health,Armor,MR,Ability Power,DPS,Damage,Atk Spd,Crit Rate,Range,Synergies,Ability,Ability Cost,Ability Description
Aatrox,2,700 / 1260 / 2268,45,45,100,36 / 64 / 116,55 / 99 / 178,0.65,25%,1,"Ghostly, Inkshadow, Bruiser",Phantom Blade,90,20% Shred the current target for 4 seconds and deal magic damage to them. Heal yourself.
Ahri,1,500 / 900 / 1620,15,15,100,21 / 38 / 68,30 / 54 / 97,0.7,25%,4,"Fated, Arcanist",Love Bomb,60,Deal magic damage to the current target and magic damage to adjacent enemies.
Alune,3,650 / 1170 / 2106,25,25,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Umbral, Invoker",Lunar Barrage,60,Rain meteors through the row with the most total enemy Health. Meteors deal magic damage split between all enemies hit. Deal magic damage to the current target. All enemies hit are 20% Shredded for 6 seconds. 
Amumu,3,900 / 1620 / 2916,50,50,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1,"Porcelain, Warden",Herbal Tea-rs,110,"Over the next 3 seconds, heal Health and cry on adjacent units. Tears heal allies for Health and deal magic damage to enemies."
Annie,4,850 / 1530 / 2754,60,60,100,42 / 76 / 137,65 / 117 / 211,0.65,25%,1,"Fortune, Invoker","Get 'em, Tibbers!",140,"Passive: Heal 5% HP when damaging a Burning enemy. Active: On first cast, hop on Tibbers, gaining 15% HP + % AP max Health and Stunning enemies within 2 hexes for 1.5 seconds. "
Aphelios,3,650 / 1170 / 2106,25,25,100,45 / 81 / 146,60 / 108 / 194,0.75,25%,4,"Fated, Sniper",Duskwave,100,"20% Sunder the nearest 3 enemies for 7 seconds. Then fire 3 shots at them, dealing % AD + % AP physical damage each."
Ashe,4,700 / 1260 / 2268,30,30,100,52 / 94 / 168,65 / 117 / 211,0.8,25%,4,"Porcelain, Sniper",Rain of Shards,80,"Passive: Start with 15 arrows. Gain arrows every 3 attacks. Active: Fire a volley split between the current target and the 3 closest enemies within range, dealing physical damage per arrow."
Azir,5,800 / 1440 / 2592,35,35,100,38 / 69 / 124,45 / 81 / 146,0.85,25%,4,"Dryad, Invoker",Blight,150,"Fire a beam through the current target, dealing magic damage to enemies hit. Spawn a Guardian adjacent to the first enemy hit. The Guardian does not move or attack."
Bard,3,650 / 1170 / 2106,25,25,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,4,"Mythic, Trickshot",Meep Meep!,50,"For the next seconds, attacks instead throw 2 Meeps, each dealing physical damage and magic damage."
Caitlyn,1,500 / 900 / 1620,15,15,100,35 / 63 / 113,50 / 90 / 162,0.7,25%,4,"Ghostly, Sniper",Ace in the Hole,120,"Fire a bullet towards the farthest enemy, dealing 800% AD + % AP physical damage to the first enemy hit."
Chogath,1,650 / 1170 / 2106,40,40,100,28 / 50 / 89,50 / 90 / 162,0.55,25%,1,"Mythic, Behemoth",Eruption,110,"Gain Shield for 4 seconds and breathe a cone of fire, dealing magic damage, Burning, and Wounding enemies hit for 9 seconds. "
Darius,1,650 / 1170 / 2106,40,40,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,1,"Umbral, Duelist",Decimate,40,"Deal magic damage to adjacent enemies. For the next 4 seconds, attacks deal bonus magic damage."
Diana,3,900 / 1620 / 2916,45,45,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,1,"Dragonlord, Sage",Purification Rites,120,"Heal and create a 1-hex sacred zone around Diana for 4 seconds, taking 20% reduced damage from enemies outside the zone. While the zone is up, Diana's attacks deal bonus magic damage."
Galio,4,1100 / 1980 / 3564,60,60,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1,"Storyweaver, Bruiser",Savior's Protection,140,Taunt enemies within 3 hexes and gain 50% AR + Armor and 50% MR + Magic Resist for 4 seconds. Galio is immobile and unstoppable during this time.
Garen,1,600 / 1080 / 1944,40,40,100,33 / 59 / 107,55 / 99 / 178,0.6,25%,1,"Storyweaver, Warden",Courage,80,Gain Shield for 5 seconds. Garen's next attack deals additional damage.
Gnar,2,700 / 1260 / 2268,45,45,100,42 / 76 / 136,60 / 108 / 194,0.7,25%,1,"Dryad, Warden",Boulder Toss,70,"Passive: Gain 2% AP Attack Damage upon attacking or getting hit, up to 50 times. Active: Fling a boulder at the current target, dealing physical damage to targets in a line."
Hwei,5,800 / 1440 / 2592,40,40,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,4,"Mythic, Artist",A Brush with Fate,100,"Create an expanding paint pool around the most units that heals allies within for Health every second for 3 seconds. After 3 seconds, it explodes, healing allies within for Health and dealing magic damage to enemies."
Illaoi,3,850 / 1530 / 2754,40,40,100,30 / 54 / 97,50 / 90 / 162,0.6,25%,1,"Ghostly, Arcanist, Warden",Prophet of Spirits,110,"Gain Shield and summon a tentacle near the current target for 4 seconds. The tentacle slams every second, dealing magic damage in a line and healing Illaoi."
Irelia,5,900 / 1620 / 2916,40,40,100,68 / 122 / 219,75 / 135 / 243,0.9,25%,7,"Storyweaver, Duelist",Blade Dance,8,"Passive: Attacks send blades that dart between enemies, dealing physical damage and 30% Sunder for 5 seconds. Cast every 8 attacks. Active: Command the blades to swiftly strike the three lowest Health enemies, dealing 100% AP + % AD and applying on-hit effects physical damage."
Janna,2,600 / 1080 / 1944,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Dragonlord, Invoker",Heavenly Winds,75,"Grant Shield to Janna and the lowest Health ally for 4 seconds. Then, deal magic damage to the 2 nearest enemies."
Jax,1,650 / 1170 / 2106,40,40,100,29 / 53 / 95,45 / 81 / 146,0.65,25%,1,"Inkshadow, Warden",Counter Strike,60,"Gain 60 Armor and Magic Resist for the next 2 seconds. Afterwards, deal magic damage to adjacent enemies. The current target takes magic damage and is Stunned for 1.5 seconds."
Kaisa,4,700 / 1260 / 2268,30,30,100,56 / 101 / 181,70 / 126 / 227,0.8,25%,4,"Inkshadow, Trickshot",Inkstorm,75,"Fire 20 waves at the current target over 2 seconds, each dealing % AD + % AP physical damage to the first enemy hit. If an enemy is hit by 10 waves, they take % AD + % AP physical damage per wave instead."
Kayn,4,1000 / 1800 / 3240,60,60,100,68 / 122 / 219,75 / 135 / 243,0.9,25%,1,"Ghostly, Reaper",Shadow Assassin,70,"On first cast, transform, dealing physical damage to nearby enemies. While transformed, gain 30% Critical Strike Chance and critical attacks damage adjacent enemies. If the spin only hits one enemy, the damage is increased by 50%."
Khazix,1,600 / 1080 / 1944,35,35,100,38 / 68 / 122,50 / 90 / 162,0.75,25%,1,"Heavenly, Reaper",Leap!,40,Leap towards the lowest Health enemy within 3 hexes and deal % AD + % AP physical damage.
Kindred,2,550 / 990 / 1782,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Dryad, Fated, Reaper",Flourish of Arrows,30,Dash away from the current target and deal magic damage to them and magic damage to the nearest enemy.
Kobuko,1,600 / 1080 / 1944,30,30,100,20 / 36 / 65,40 / 72 / 130,0.5,25%,1,"Fortune, Bruiser",Money Dance,80,"Passive: When you gain interest, gain permanent Health per gold collected. Gain Health per Round in Hyper Roll. Active: Heal Health over 2 seconds. Kobuko's next attack deals bonus magic damage."
KogMaw,1,500 / 900 / 1620,15,15,100,21 / 38 / 68,30 / 54 / 97,0.7,25%,3,"Mythic, Invoker, Sniper",Raining Artillery,30,"Deal magic damage to the lowest Health enemy within range. Every 2 casts, gain +1 Attack Range."
Lee Sin,4,950 / 1710 / 3078,55,55,100,55 / 99 / 179,65 / 117 / 211,0.85,25%,1,"Dragonlord, Duelist",Dragon's Dance,100,"Kick the target's spirit out of their body, dealing physical damage increased by 50% of bonus Attack Speed, 30% Mana Reaving them, and Stunning them. Enemies hit by the spirit take physical damage. Gain Shield for 3 seconds."
Lillia,4,700 / 1260 / 2268,30,30,100,34 / 61 / 109,45 / 81 / 146,0.75,25%,4,"Mythic, Invoker",Eep!,50,"Hurl an orb towards the current target, dealing magic damage to the first enemy hit and adjacent enemies. It continues rolling as a smaller orb, dealing magic damage to enemies it hits. "
Lissandra,5,1000 / 1800 / 3240,55,55,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,3,"Porcelain, Arcanist",Let 'em Brew,90,"Steep the current target in a teapot, Stunning and dealing magic damage over time. If they die, Lissandra turns them into a loot orb. Otherwise, Lissandra throws the teapot at the largest group of enemies, dealing magic damage to all enemies hit. (Rewards are doubled in Hyper Roll)"
Lux,2,550 / 990 / 1782,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Porcelain, Arcanist",Bunny Binding,70,"Throw a spirit bunny towards the farthest enemy, dealing magic damage to enemies along the way, reduced by 30% each time it hits an enemy. The first 2 enemies hit are Stunned for 1.5 seconds."
Malphite,1,650 / 1170 / 2106,40,40,100,28 / 50 / 89,50 / 90 / 162,0.55,25%,1,"Heavenly, Behemoth",Topaz Skin,80,"For 8 seconds, gain Armor and attacks deal magic damage to enemies in a cone."
Morgana,4,750 / 1350 / 2430,40,40,100,30 / 54 / 97,40 / 72 / 130,0.75,25%,4,"Ghostly, Sage",The Tempest's Torment,60,Create an expanding blizzard at the largest clump of enemies within range that deals magic damage over 3 seconds and Chills for 1 second.
Nautilus,4,1000 / 1800 / 3240,60,60,100,42 / 76 / 136,70 / 126 / 227,0.6,25%,1,"Mythic, Warden",Depth Charge,180,"Send 3 shockwaves towards the most enemies in a line, dealing magic damage and Stunning all enemies hit."
Neeko,2,800 / 1440 / 2592,45,45,100,29 / 53 / 95,45 / 81 / 146,0.65,25%,1,"Heavenly, Mythic, Arcanist",Hop Blossom,80,"Hop into the air, reducing damage taken and Healing over 2 seconds. After, slam down and deal magic damage to adjacent enemies."
Ornn,4,1000 / 1800 / 3240,60,60,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1,"Dryad, Behemoth",Forge of the Forest,160,"Gain 15% HP + % AP shield for 4 seconds. Channel and forge upstoppably over 2 seconds, dealing magic damage to adjacent enemies over the duration. After, toss an ephemeral Completed item to the nearest ally."
Qiyana,2,700 / 1260 / 2268,35,35,100,38 / 68 / 122,50 / 90 / 162,0.75,25%,1,"Heavenly, Duelist",Supreme Display of Talent,20,"For 4 seconds, attacks deal 135% AD + % AP bonus physical damage to the target and 75% of the damage as physical damage to enemies behind them. Qiyana will dash to find the best angle."
Rakan,5,1100 / 1980 / 3564,60,60,100,60 / 107 / 193,70 / 126 / 227,0.85,25%,2,"Dragonlord, Lovers, Altruist",Grand Entrance,70,Dash into the largest group of enemies and deal magic damage to enemies in a 2-hex range. Gain Shield for each enemy hit for 2 seconds and reduce their damage by 10% for 4 seconds.
RekSai,1,650 / 1170 / 2106,35,35,100,41 / 74 / 134,75 / 135 / 243,0.55,25%,1,"Dryad, Bruiser",Uproot,100,Gain 50 Armor and Magic Resist for 5 seconds. Stun nearby enemies for 1 second and deal 12% HP + % AP magic damage.
Riven,2,700 / 1260 / 2268,40,40,100,40 / 72 / 130,50 / 90 / 162,0.8,25%,1,"Storyweaver, Altruist, Bruiser",Broken Wings,25,"Deal physical damage to the current target. Every 3rd cast, also deal physical damage to adjacent enemies and heal."
Senna,2,600 / 1080 / 1944,20,20,100,41 / 74 / 134,55 / 99 / 178,0.75,25%,4,"Inkshadow, Sniper",Absolution,75,"Fire a laser 2 Hexes beyond the current target, dealing physical damage to enemies hit. Grant Attack Damage to Senna and allies to the left and right for 4 seconds."
Sett,5,1100 / 1980 / 3564,60,60,100,68 / 122 / 220,80 / 144 / 259,0.85,25%,1,"Fated, Umbral, Warden",Light and Shadow,180,"Passive: At the start of combat, squat adjacent units in the same row. Permanently gain 1% Attack Damage for each 1000 Health squatted. Gains are doubled in Hyper Roll. Active: Slam the current target forward, Stunning them and dealing physical damage. Deal 200% AD + % AP + % of the target's maximum health as physical damage to enemies within 2.5 hexes."
Shen,2,800 / 1440 / 2592,45,45,100,36 / 64 / 116,55 / 99 / 178,0.65,25%,1,"Ghostly, Behemoth",Spirit's Refuge,90,"For 4 seconds, reduce damage taken by for Shen and for adjacent allies. Shen's next 3 attacks deal bonus true damage."
Sivir,1,500 / 900 / 1620,15,15,100,39 / 69 / 125,55 / 99 / 178,0.7,25%,4,"Storyweaver, Trickshot",On the Hunt,50,Gain Attack Damage and grant Attack Speed to self and adjacent allies for 5 seconds.
Soraka,3,650 / 1170 / 2106,25,25,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Heavenly, Altruist",Divine Judgement,60,"Passive: Each time your team loses 20% of their total Health, gain 10 Ability Power for the rest of combat. Active: Mana Reave the largest group of enemies within range. Deal magic damage to the center enemy and magic damage to adjacent enemies."
Sylas,4,1000 / 1800 / 3240,50,50,100,43 / 77 / 138,50 / 90 / 162,0.85,25%,1,"Umbral, Bruiser",Unchain The Demon,40,"Dash around the target and slam, dealing magic damage and healing. Swipe after, dealing magic damage to nearby enemies."
Syndra,4,700 / 1260 / 2268,30,30,100,34 / 61 / 109,45 / 81 / 146,0.75,25%,4,"Fated, Arcanist",Phantom Butterflies,30,"Passive: Start combat with 7 butterflies and gain one every 2 casts or on ally death.  Active: Throw all butterflies at the current target, dealing magic damage for each butterfly."
Tahm Kench,3,850 / 1530 / 2754,45,45,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1,"Mythic, Bruiser",Tongue Lash,100,"Gain 18% HP Shield for 6 seconds and deal magic damage to the current target. If Tahm Kench has more Health than them, deal 250% of the damage instead. Otherwise, gain bonus Shield."
Teemo,2,550 / 990 / 1782,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Fortune, Trickshot",Dim-Sum Delivery,30,"Throw a spoiled dumpling at the nearest non-poisoned enemy, poisoning them for magic damage over 10 seconds."
Thresh,3,850 / 1530 / 2754,50,50,100,38 / 68 / 122,75 / 135 / 243,0.5,25%,2,"Fated, Behemoth",Guided Passage,90,Grant Shield to Thresh and the lowest Health ally for 4 seconds and deal magic damage to enemies adjacent to both. Thresh shares % of his Armor and Magic Resist with the shielded ally for 6 seconds.
Tristana,3,700 / 1260 / 2268,25,25,100,41 / 74 / 134,55 / 99 / 178,0.75,25%,4,"Fortune, Duelist",Firecracker Frenzy,100,"Gain Attack Damage for 6 seconds. Jump on the lowest Health enemy within range and deal % AD + % AP physical damage to adjacent enemies, before bouncing to a safe location."
Udyr,5,1300 / 2340 / 4212,50,50,100,50 / 90 / 162,50 / 90 / 162,1.0,25%,1,"Inkshadow, Behemoth, Spirit Walker",Ram Slam / Tiger Strikes,90,"Ram Slam: Gain Shield for 3 seconds and charge through the current target, briefly knocking up any enemies he hits. Grab the nearest enemy and slam them into the ground, dealing total magic damage to them and adjacent enemies."
Volibear,3,900 / 1620 / 2916,50,50,100,34 / 61 / 109,45 / 81 / 146,0.75,25%,1,"Inkshadow, Duelist",Ink Smash,90,Empower the next three attacks. The first two heal and deal bonus magic damage. The final attack deals 10% HP + % AP magic damage and Stuns the target for 1 second.
Wukong,5,1000 / 1800 / 3240,60,60,100,72 / 130 / 233,80 / 144 / 259,0.9,25%,1,"Heavenly, Great, Sage",Legendary Prowess,30,Cycle through the following abilities:
Xayah,5,850 / 1530 / 2754,40,40,100,72 / 130 / 233,80 / 144 / 259,0.9,25%,4,"Dragonlord, Lovers, Trickshot",Feathers Fly!,100,"Throw feathers at the 4 closest enemies, each dealing physical damage. Then, recall the feathers, dealing % AD + % AP physical damage to enemies they pass through."
Yasuo,1,600 / 1080 / 1944,45,45,100,30 / 54 / 97,40 / 72 / 130,0.75,25%,1,"Fated, Duelist",Steel Tempest,80,Passive: Attacks while Shielded deal bonus magic damage. Active: Gain Shield for 5 seconds and deal magic damage to the current target. 
Yone,3,800 / 1440 / 2592,40,40,100,52 / 94 / 168,65 / 117 / 211,0.8,25%,1,"Umbral, Reaper",Fate Sealed,70,"Dash in spirit form to the furthest enemy within Hexes for 3 seconds, dealing physical damage and Wounding enemies along the way for 5 seconds. While in spirit form, gain Shield and 80% Attack Speed. Afterwards, Yone returns to his starting position."
Yorick,2,800 / 1440 / 2592,45,45,100,36 / 65 / 117,60 / 108 / 194,0.6,25%,1,"Umbral, Behemoth",Dark Despoil,90,"Sap power from the 2 nearest enemies, gaining max Health and dealing magic damage to them over 3 seconds."
Zoe,3,650 / 1170 / 2106,25,25,100,34 / 61 / 109,45 / 81 / 146,0.75,25%,4,"Fortune, Storyweaver, Arcanist",Calculated!,60,"Passive: Kills increase the number of ricochets by 1 for the rest of combat. Active: Fire a missile dealing magic damage to the current target. The missile ricochets to the farthest unit within 2 hexes, dealing magic damage."
Zyra,2,600 / 1080 / 1944,20,20,100,28 / 50 / 91,40 / 72 / 130,0.7,25%,4,"Storyweaver, Sage",Paper Thorns,75,Summon 2 Vine Lashers that attack the nearest enemy 3 times. Their attacks deal magic damage and Wound their targets for 6 seconds.
