Name,Type,Description,Buffs
Dragonlord,Origin,"After 8 seconds of combat, the Dragon strikes the board, dealing true damage to enemies and granting all allies Attack Speed for the rest of combat.","2 - 5 Health% damage, 20% / 3 - 10 Health% damage, 30% / 4 - 15 Health% damage and Stuns for 1.5 seconds. / 5 - 25 Health% damage, 40% / "
Dryad,Origin,Dryads gain Ability Power and Health. Each enemy death grants additional Health.,2 - 10 AP + 4 HP per enemy death / 4 - 20 AP + 8 HP per enemy death / 6 - 30 AP + 12 HP per enemy death / 
Fated,Origin,Hover and drop one Fated unit over another to form a pair and unlock a Fated Bonus. Your pair gains bonus HP .,3 - Pair gets the Fated Bonus. / 5 - All Fated champions get 120% of the Fated Bonus / 7 - All Fated champions get 250% of the Fated Bonus / 
Fortune,Origin,"When you lose a fight, gain Luck. Lose Luck when you win.","3 - The more fights in a row you lose, the more Luck you get. / 5 - Heal 2 player health at the start of each player combat. / 7 - Each Festival, roll a new die. / "
Ghostly,Origin,"Upon dealing or taking damage 7 times, Ghostly units send 2 spectres to haunt nearby enemies and heal 4.5% max Health every 2 seconds.",2 - 5% per spectre / 4 - 11% per spectre / 6 - 18% per spectre / 8 - 36% per spectre / 
Heavenly,Origin,"Heavenly champions grant a unique stat bonus to your team, increased by their star level and each Heavenly unit in play.",2 - 100% bonus / 3 - 114% bonus / 4 - 139% bonus / 5 - 164% bonus / 6 - 189% bonus / 7 - 220% bonus / 
Inkshadow,Origin,Gain unique Inkshadow items. Inkshadow champions gain bonus damage and damage reduction.,"3 - 1 Item 5% bonus damage and damage reduction / 5 - 2 Items 7% bonus damage and damage reduction / 7 - 4 Items, 10% bonus damage and damage reduction / "
Mythic,Origin,"Mythic champions gain Health, Ability Power, and Attack Speed.","3 - +11 Health%, 10 AP / 5 - +18 Health%, 15 AP / 7 - +25 Health%, 20 AP / 10 - Instantly become Epic. The bonus is increased by 200% instead. / "
Porcelain,Origin,"After casting, Porcelain champions boil, gaining Attack Speed and taking less damage for 3 seconds.",2 - 30 AS% + 15% reduced damage / 4 - 60 AS% + 20% reduced damage / 6 - 100 AS% + 30% reduced damage / 
Storyweaver,Origin,Storyweavers summon a Hero named Kayle and evolve her. Storyweavers gain max Health.,3 - Pick a supportive effect. 60 Health / 5 - Pick a combat effect. 100 Health / 7 - Pick a combat effect. 150 Health / 10 - Ascend. 250 Health / 
Umbral,Origin,"The moon illuminates hexes, Shielding units placed in them at the start of combat.",2 - 250 Shield + 12% Health execute / 4 - 500 Shield + 20% Health execute / 6 - 750 Shield and illuminate the whole board / 8 - Executed enemies have a 100% chance to drop loot; 25% Health execute / 
Altruist,Class,Altruists heal the lowest Health ally for 15% of damage they deal. Your team gains Armor and Magic Resist.,2 - 10 Armor and Magic Resist / 3 - 25 Armor and Magic Resist / 4 - 40 Armor and Magic Resist / 
Arcanist,Class,Arcanists gain Ability Power and grant Ability Power to allies.,2 - 20 to all allies. / 4 - 40 for Arcanists; 20 for others / 6 - 80 for Arcanists; 40 for others / 8 - 120 for Arcanists; 100 for others / 
Artist,Class,The Artist paints the champion you place in a special bench slot. Get a 1-star copy of the champion placed there when the Artist's work is complete.,1 - Bonus Effect / 
Behemoth,Class,"Behemoths gain increased Armor and Magic Resist. Whenever a Behemoth dies, the nearest Behemoth gains 50% more for 5 seconds.",2 - 30 Armor and Magic Resist / 4 - 45 Armor and Magic Resist / 6 - 80 Armor and Magic Resist / 
Bruiser,Class,Your team gains 100 maximum Health. Bruisers gain additional maximum Health.,"2 - 20% / 4 - 40% / 6 - 70% / 8 - 85%; Every 4 seconds, Bruisers deal 6% max HP bonus physical damage on their next attack. / "
Duelist,Class,"Duelists gain Attack Speed on each attack, stacking up to 12 times.",2 - 5% Attack Speed / 4 - 9% Attack Speed / 6 - 12% Attack Speed. Duelists take 12% less damage / 
Exalted,Class,"Your team gains 5% bonus damage, plus more based on your level",3 - 1% damage per level / 5 - 3% damage per level / 
Great,Class,"Every 3 casts, Wukong grows his weapon, modifying his Abilities.",1 - Bonus Effect / 
Invoker,Class,"Every 3 seconds, your units gain Mana.","2 -  5 to all / 4 - Additional 15 to Invokers / 6 - 15 to all, additional 15 to Invokers / "
Lovers,Class,"Change which Lover takes the field depending on whether they are placed in the front or back 2 rows. When the fielded Lover casts, the other provides a bonus effect.",1 - Bonus Effect / 
Reaper,Class,Reapers' Abilities can critically strike and they gain Critical Strike Chance.,"2 - 20% Critical Strike Chance / 4 - Additionally, Reapers' bleed enemies for 60% bonus true damage over 3 seconds. / "
Sage,Class,Combat start: Allies in the front 2 rows gain Omnivamp. Allies in the back 2 rows gain Ability Power.,"2 - 11% Omnivamp, 15 AP / 3 - 18% Omnivamp, 30 AP / 4 -  30% Omnivamp, 45 AP / 5 - 44% Omnivamp, 70 AP / "
Sniper,Class,Innate: Snipers gain 1 Attack Range.,2 - 7% damage per hex. / 4 - 14% damage per hex. / 6 - 30% damage per hex. / 
Spirit Walker,Class,"The first time the Spirit Walker Udyr drops below 50% Health, he unleashes the rage within, healing to full Health, gaining increased movement speed, and changing his Ability from Ram Slam to Tiger Strikes.",1 - Bonus Effect / 
Trickshot,Class,Trickshots' abilities ricochet. Each ricochet deals a percentage of the previous bounce's damage.,2 - 1 ricochet; 40% of previous damage / 4 - 2 ricochets; 50% of previous damage / 
Warden,Class,"Wardens gain Damage Reduction. For the first 10 seconds of combat, they gain an additional 12% Damage Reduction.",2 - 14% Damage Reduction / 4 - 26% Damage Reduction / 6 - 38% Damage Reduction / 
