"Id","Name","ATK","SP.ATK","Legendary"
1,"Bulbasaur",49,65,"False"
2,"Ivysaur",62,80,"False"
3,"Venusaur",82,100,"False"
4,"Charmander",52,60,"False"
5,"Charmeleon",64,80,"False"
6,"Charizard",84,109,"False"
7,"Squirtle",48,50,"False"
8,"Wartortle",63,65,"False"
9,"Blastoise",83,85,"False"
10,"Caterpie",30,20,"False"
11,"Metapod",20,25,"False"
12,"Butterfree",45,90,"False"
13,"Weedle",35,20,"False"
14,"Kakuna",25,25,"False"
15,"Beedrill",90,45,"False"
16,"Pidgey",45,35,"False"
17,"Pidgeotto",60,50,"False"
18,"Pidgeot",80,70,"False"
19,"Rattata",56,25,"False"
20,"Raticate",81,50,"False"
21,"Spearow",60,31,"False"
22,"Fearow",90,61,"False"
23,"Ekans",60,40,"False"
24,"Arbok",85,65,"False"
25,"Pikachu",55,50,"False"
26,"Raichu",90,90,"False"
27,"Sandshrew",75,20,"False"
28,"Sandslash",100,45,"False"
29,"Nidoran♀",47,40,"False"
30,"Nidorina",62,55,"False"
31,"Nidoqueen",92,75,"False"
32,"Nidoran♂",57,40,"False"
33,"Nidorino",72,55,"False"
34,"Nidoking",102,85,"False"
35,"Clefairy",45,60,"False"
36,"Clefable",70,95,"False"
37,"Vulpix",41,50,"False"
38,"Ninetales",76,81,"False"
39,"Jigglypuff",45,45,"False"
40,"Wigglytuff",70,85,"False"
41,"Zubat",45,30,"False"
42,"Golbat",80,65,"False"
43,"Oddish",50,75,"False"
44,"Gloom",65,85,"False"
45,"Vileplume",80,110,"False"
46,"Paras",70,45,"False"
47,"Parasect",95,60,"False"
48,"Venonat",55,40,"False"
49,"Venomoth",65,90,"False"
50,"Diglett",55,35,"False"
51,"Dugtrio",80,50,"False"
52,"Meowth",45,40,"False"
53,"Persian",70,65,"False"
54,"Psyduck",52,65,"False"
55,"Golduck",82,95,"False"
56,"Mankey",80,35,"False"
57,"Primeape",105,60,"False"
58,"Growlithe",70,70,"False"
59,"Arcanine",110,100,"False"
60,"Poliwag",50,40,"False"
61,"Poliwhirl",65,50,"False"
62,"Poliwrath",95,70,"False"
63,"Abra",20,105,"False"
64,"Kadabra",35,120,"False"
65,"Alakazam",50,135,"False"
66,"Machop",80,35,"False"
67,"Machoke",100,50,"False"
68,"Machamp",130,65,"False"
69,"Bellsprout",75,70,"False"
70,"Weepinbell",90,85,"False"
71,"Victreebel",105,100,"False"
72,"Tentacool",40,50,"False"
73,"Tentacruel",70,80,"False"
74,"Geodude",80,30,"False"
75,"Graveler",95,45,"False"
76,"Golem",120,55,"False"
77,"Ponyta",85,65,"False"
78,"Rapidash",100,80,"False"
79,"Slowpoke",65,40,"False"
80,"Slowbro",75,100,"False"
81,"Magnemite",35,95,"False"
82,"Magneton",60,120,"False"
83,"Farfetch'd",65,58,"False"
84,"Doduo",85,35,"False"
85,"Dodrio",110,60,"False"
86,"Seel",45,45,"False"
87,"Dewgong",70,70,"False"
88,"Grimer",80,40,"False"
89,"Muk",105,65,"False"
90,"Shellder",65,45,"False"
91,"Cloyster",95,85,"False"
92,"Gastly",35,100,"False"
93,"Haunter",50,115,"False"
94,"Gengar",65,130,"False"
95,"Onix",45,30,"False"
96,"Drowzee",48,43,"False"
97,"Hypno",73,73,"False"
98,"Krabby",105,25,"False"
99,"Kingler",130,50,"False"
100,"Voltorb",30,55,"False"
101,"Electrode",50,80,"False"
102,"Exeggcute",40,60,"False"
103,"Exeggutor",95,125,"False"
104,"Cubone",50,40,"False"
105,"Marowak",80,50,"False"
106,"Hitmonlee",120,35,"False"
107,"Hitmonchan",105,35,"False"
108,"Lickitung",55,60,"False"
109,"Koffing",65,60,"False"
110,"Weezing",90,85,"False"
111,"Rhyhorn",85,30,"False"
112,"Rhydon",130,45,"False"
113,"Chansey",5,35,"False"
114,"Tangela",55,100,"False"
115,"Kangaskhan",95,40,"False"
116,"Horsea",40,70,"False"
117,"Seadra",65,95,"False"
118,"Goldeen",67,35,"False"
119,"Seaking",92,65,"False"
120,"Staryu",45,70,"False"
121,"Starmie",75,100,"False"
122,"Mr. Mime",45,100,"False"
123,"Scyther",110,55,"False"
124,"Jynx",50,115,"False"
125,"Electabuzz",83,95,"False"
126,"Magmar",95,100,"False"
127,"Pinsir",125,55,"False"
128,"Tauros",100,40,"False"
129,"Magikarp",10,15,"False"
130,"Gyarados",125,60,"False"
131,"Lapras",85,85,"False"
132,"Ditto",48,48,"False"
133,"Eevee",55,45,"False"
134,"Vaporeon",65,110,"False"
135,"Jolteon",65,110,"False"
136,"Flareon",130,95,"False"
137,"Porygon",60,85,"False"
138,"Omanyte",40,90,"False"
139,"Omastar",60,115,"False"
140,"Kabuto",80,55,"False"
141,"Kabutops",115,65,"False"
142,"Aerodactyl",105,60,"False"
143,"Snorlax",110,65,"False"
144,"Articuno",85,95,"True"
145,"Zapdos",90,125,"True"
146,"Moltres",100,125,"True"
147,"Dratini",64,50,"False"
148,"Dragonair",84,70,"False"
149,"Dragonite",134,100,"False"
150,"Mewtwo",110,154,"True"
151,"Mew",100,100,"False"
152,"Chikorita",49,49,"False"
153,"Bayleef",62,63,"False"
154,"Meganium",82,83,"False"
155,"Cyndaquil",52,60,"False"
156,"Quilava",64,80,"False"
157,"Typhlosion",84,109,"False"
158,"Totodile",65,44,"False"
159,"Croconaw",80,59,"False"
160,"Feraligatr",105,79,"False"
161,"Sentret",46,35,"False"
162,"Furret",76,45,"False"
163,"Hoothoot",30,36,"False"
164,"Noctowl",50,76,"False"
165,"Ledyba",20,40,"False"
166,"Ledian",35,55,"False"
167,"Spinarak",60,40,"False"
168,"Ariados",90,60,"False"
169,"Crobat",90,70,"False"
170,"Chinchou",38,56,"False"
171,"Lanturn",58,76,"False"
172,"Pichu",40,35,"False"
173,"Cleffa",25,45,"False"
174,"Igglybuff",30,40,"False"
175,"Togepi",20,40,"False"
176,"Togetic",40,80,"False"
177,"Natu",50,70,"False"
178,"Xatu",75,95,"False"
179,"Mareep",40,65,"False"
180,"Flaaffy",55,80,"False"
181,"Ampharos",75,115,"False"
182,"Bellossom",80,90,"False"
183,"Marill",20,20,"False"
184,"Azumarill",50,60,"False"
185,"Sudowoodo",100,30,"False"
186,"Politoed",75,90,"False"
187,"Hoppip",35,35,"False"
188,"Skiploom",45,45,"False"
189,"Jumpluff",55,55,"False"
190,"Aipom",70,40,"False"
191,"Sunkern",30,30,"False"
192,"Sunflora",75,105,"False"
193,"Yanma",65,75,"False"
194,"Wooper",45,25,"False"
195,"Quagsire",85,65,"False"
196,"Espeon",65,130,"False"
197,"Umbreon",65,60,"False"
198,"Murkrow",85,85,"False"
199,"Slowking",75,100,"False"
200,"Misdreavus",60,85,"False"
201,"Unown",72,72,"False"
202,"Wobbuffet",33,33,"False"
203,"Girafarig",80,90,"False"
204,"Pineco",65,35,"False"
205,"Forretress",90,60,"False"
206,"Dunsparce",70,65,"False"
207,"Gligar",75,35,"False"
208,"Steelix",85,55,"False"
209,"Snubbull",80,40,"False"
210,"Granbull",120,60,"False"
211,"Qwilfish",95,55,"False"
212,"Scizor",130,55,"False"
213,"Shuckle",10,10,"False"
214,"Heracross",125,40,"False"
215,"Sneasel",95,35,"False"
216,"Teddiursa",80,50,"False"
217,"Ursaring",130,75,"False"
218,"Slugma",40,70,"False"
219,"Magcargo",50,80,"False"
220,"Swinub",50,30,"False"
221,"Piloswine",100,60,"False"
222,"Corsola",55,65,"False"
223,"Remoraid",65,65,"False"
224,"Octillery",105,105,"False"
225,"Delibird",55,65,"False"
226,"Mantine",40,80,"False"
227,"Skarmory",80,40,"False"
228,"Houndour",60,80,"False"
229,"Houndoom",90,110,"False"
230,"Kingdra",95,95,"False"
231,"Phanpy",60,40,"False"
232,"Donphan",120,60,"False"
233,"Porygon2",80,105,"False"
234,"Stantler",95,85,"False"
235,"Smeargle",20,20,"False"
236,"Tyrogue",35,35,"False"
237,"Hitmontop",95,35,"False"
238,"Smoochum",30,85,"False"
239,"Elekid",63,65,"False"
240,"Magby",75,70,"False"
241,"Miltank",80,40,"False"
242,"Blissey",10,75,"False"
243,"Raikou",85,115,"True"
244,"Entei",115,90,"True"
245,"Suicune",75,90,"True"
246,"Larvitar",64,45,"False"
247,"Pupitar",84,65,"False"
248,"Tyranitar",134,95,"False"
249,"Lugia",90,90,"True"
250,"Ho-oh",130,110,"True"
251,"Celebi",100,100,"False"
252,"Treecko",45,65,"False"
253,"Grovyle",65,85,"False"
254,"Sceptile",85,105,"False"
255,"Torchic",60,70,"False"
256,"Combusken",85,85,"False"
257,"Blaziken",120,110,"False"
258,"Mudkip",70,50,"False"
259,"Marshtomp",85,60,"False"
260,"Swampert",110,85,"False"
261,"Poochyena",55,30,"False"
262,"Mightyena",90,60,"False"
263,"Zigzagoon",30,30,"False"
264,"Linoone",70,50,"False"
265,"Wurmple",45,20,"False"
266,"Silcoon",35,25,"False"
267,"Beautifly",70,100,"False"
268,"Cascoon",35,25,"False"
269,"Dustox",50,50,"False"
270,"Lotad",30,40,"False"
271,"Lombre",50,60,"False"
272,"Ludicolo",70,90,"False"
273,"Seedot",40,30,"False"
274,"Nuzleaf",70,60,"False"
275,"Shiftry",100,90,"False"
276,"Taillow",55,30,"False"
277,"Swellow",85,50,"False"
278,"Wingull",30,55,"False"
279,"Pelipper",50,85,"False"
280,"Ralts",25,45,"False"
281,"Kirlia",35,65,"False"
282,"Gardevoir",65,125,"False"
283,"Surskit",30,50,"False"
284,"Masquerain",60,80,"False"
285,"Shroomish",40,40,"False"
286,"Breloom",130,60,"False"
287,"Slakoth",60,35,"False"
288,"Vigoroth",80,55,"False"
289,"Slaking",160,95,"False"
290,"Nincada",45,30,"False"
291,"Ninjask",90,50,"False"
292,"Shedinja",90,30,"False"
293,"Whismur",51,51,"False"
294,"Loudred",71,71,"False"
295,"Exploud",91,91,"False"
296,"Makuhita",60,20,"False"
297,"Hariyama",120,40,"False"
298,"Azurill",20,20,"False"
299,"Nosepass",45,45,"False"
300,"Skitty",45,35,"False"
301,"Delcatty",65,55,"False"
302,"Sableye",75,65,"False"
303,"Mawile",85,55,"False"
304,"Aron",70,40,"False"
305,"Lairon",90,50,"False"
306,"Aggron",110,60,"False"
307,"Meditite",40,40,"False"
308,"Medicham",60,60,"False"
309,"Electrike",45,65,"False"
310,"Manectric",75,105,"False"
311,"Plusle",50,85,"False"
312,"Minun",40,75,"False"
313,"Volbeat",73,47,"False"
314,"Illumise",47,73,"False"
315,"Roselia",60,100,"False"
316,"Gulpin",43,43,"False"
317,"Swalot",73,73,"False"
318,"Carvanha",90,65,"False"
319,"Sharpedo",120,95,"False"
320,"Wailmer",70,70,"False"
321,"Wailord",90,90,"False"
322,"Numel",60,65,"False"
323,"Camerupt",100,105,"False"
324,"Torkoal",85,85,"False"
325,"Spoink",25,70,"False"
326,"Grumpig",45,90,"False"
327,"Spinda",60,60,"False"
328,"Trapinch",100,45,"False"
329,"Vibrava",70,50,"False"
330,"Flygon",100,80,"False"
331,"Cacnea",85,85,"False"
332,"Cacturne",115,115,"False"
333,"Swablu",40,40,"False"
334,"Altaria",70,70,"False"
335,"Zangoose",115,60,"False"
336,"Seviper",100,100,"False"
337,"Lunatone",55,95,"False"
338,"Solrock",95,55,"False"
339,"Barboach",48,46,"False"
340,"Whiscash",78,76,"False"
341,"Corphish",80,50,"False"
342,"Crawdaunt",120,90,"False"
343,"Baltoy",40,40,"False"
344,"Claydol",70,70,"False"
345,"Lileep",41,61,"False"
346,"Cradily",81,81,"False"
347,"Anorith",95,40,"False"
348,"Armaldo",125,70,"False"
349,"Feebas",15,10,"False"
350,"Milotic",60,100,"False"
351,"Castform",70,70,"False"
352,"Kecleon",90,60,"False"
353,"Shuppet",75,63,"False"
354,"Banette",115,83,"False"
355,"Duskull",40,30,"False"
356,"Dusclops",70,60,"False"
357,"Tropius",68,72,"False"
358,"Chimecho",50,95,"False"
359,"Absol",130,75,"False"
360,"Wynaut",23,23,"False"
361,"Snorunt",50,50,"False"
362,"Glalie",80,80,"False"
363,"Spheal",40,55,"False"
364,"Sealeo",60,75,"False"
365,"Walrein",80,95,"False"
366,"Clamperl",64,74,"False"
367,"Huntail",104,94,"False"
368,"Gorebyss",84,114,"False"
369,"Relicanth",90,45,"False"
370,"Luvdisc",30,40,"False"
371,"Bagon",75,40,"False"
372,"Shelgon",95,60,"False"
373,"Salamence",135,110,"False"
374,"Beldum",55,35,"False"
375,"Metang",75,55,"False"
376,"Metagross",135,95,"False"
377,"Regirock",100,50,"True"
378,"Regice",50,100,"True"
379,"Registeel",75,75,"True"
380,"Latias",80,110,"True"
381,"Latios",90,130,"True"
382,"Kyogre",100,150,"True"
383,"Groudon",150,100,"True"
384,"Rayquaza",150,150,"True"
385,"Jirachi",100,100,"True"
386,"Deoxys",180,180,"True"
387,"Turtwig",68,45,"False"
388,"Grotle",89,55,"False"
389,"Torterra",109,75,"False"
390,"Chimchar",58,58,"False"
391,"Monferno",78,78,"False"
392,"Infernape",104,104,"False"
393,"Piplup",51,61,"False"
394,"Prinplup",66,81,"False"
395,"Empoleon",86,111,"False"
396,"Starly",55,30,"False"
397,"Staravia",75,40,"False"
398,"Staraptor",120,50,"False"
399,"Bidoof",45,35,"False"
400,"Bibarel",85,55,"False"
401,"Kricketot",25,25,"False"
402,"Kricketune",85,55,"False"
403,"Shinx",65,40,"False"
404,"Luxio",85,60,"False"
405,"Luxray",120,95,"False"
406,"Budew",30,50,"False"
407,"Roserade",70,125,"False"
408,"Cranidos",125,30,"False"
409,"Rampardos",165,65,"False"
410,"Shieldon",42,42,"False"
411,"Bastiodon",52,47,"False"
412,"Burmy",29,29,"False"
413,"Wormadam",59,79,"False"
414,"Mothim",94,94,"False"
415,"Combee",30,30,"False"
416,"Vespiquen",80,80,"False"
417,"Pachirisu",45,45,"False"
418,"Buizel",65,60,"False"
419,"Floatzel",105,85,"False"
420,"Cherubi",35,62,"False"
421,"Cherrim",60,87,"False"
422,"Shellos",48,57,"False"
423,"Gastrodon",83,92,"False"
424,"Ambipom",100,60,"False"
425,"Drifloon",50,60,"False"
426,"Drifblim",80,90,"False"
427,"Buneary",66,44,"False"
428,"Lopunny",76,54,"False"
429,"Mismagius",60,105,"False"
430,"Honchkrow",125,105,"False"
431,"Glameow",55,42,"False"
432,"Purugly",82,64,"False"
433,"Chingling",30,65,"False"
434,"Stunky",63,41,"False"
435,"Skuntank",93,71,"False"
436,"Bronzor",24,24,"False"
437,"Bronzong",89,79,"False"
438,"Bonsly",80,10,"False"
439,"Mime Jr.",25,70,"False"
440,"Happiny",5,15,"False"
441,"Chatot",65,92,"False"
442,"Spiritomb",92,92,"False"
443,"Gible",70,40,"False"
444,"Gabite",90,50,"False"
445,"Garchomp",130,80,"False"
446,"Munchlax",85,40,"False"
447,"Riolu",70,35,"False"
448,"Lucario",110,115,"False"
449,"Hippopotas",72,38,"False"
450,"Hippowdon",112,68,"False"
451,"Skorupi",50,30,"False"
452,"Drapion",90,60,"False"
453,"Croagunk",61,61,"False"
454,"Toxicroak",106,86,"False"
455,"Carnivine",100,90,"False"
456,"Finneon",49,49,"False"
457,"Lumineon",69,69,"False"
458,"Mantyke",20,60,"False"
459,"Snover",62,62,"False"
460,"Abomasnow",92,92,"False"
461,"Weavile",120,45,"False"
462,"Magnezone",70,130,"False"
463,"Lickilicky",85,80,"False"
464,"Rhyperior",140,55,"False"
465,"Tangrowth",100,110,"False"
466,"Electivire",123,95,"False"
467,"Magmortar",95,125,"False"
468,"Togekiss",50,120,"False"
469,"Yanmega",76,116,"False"
470,"Leafeon",110,60,"False"
471,"Glaceon",60,130,"False"
472,"Gliscor",95,45,"False"
473,"Mamoswine",130,70,"False"
474,"Porygon-Z",80,135,"False"
475,"Gallade",125,65,"False"
476,"Probopass",55,75,"False"
477,"Dusknoir",100,65,"False"
478,"Froslass",80,80,"False"
479,"Rotom",50,95,"False"
480,"Uxie",75,75,"True"
481,"Mesprit",105,105,"True"
482,"Azelf",125,125,"True"
483,"Dialga",120,150,"True"
484,"Palkia",120,150,"True"
485,"Heatran",90,130,"True"
486,"Regigigas",160,80,"True"
487,"Giratina",100,100,"True"
488,"Cresselia",70,75,"False"
489,"Phione",80,80,"False"
490,"Manaphy",100,100,"False"
491,"Darkrai",90,135,"True"
492,"Shaymin",100,100,"True"
493,"Arceus",120,120,"True"
494,"Victini",100,100,"True"
495,"Snivy",45,45,"False"
496,"Servine",60,60,"False"
497,"Serperior",75,75,"False"
498,"Tepig",63,45,"False"
499,"Pignite",93,70,"False"
500,"Emboar",123,100,"False"
501,"Oshawott",55,63,"False"
502,"Dewott",75,83,"False"
503,"Samurott",100,108,"False"
504,"Patrat",55,35,"False"
505,"Watchog",85,60,"False"
506,"Lillipup",60,25,"False"
507,"Herdier",80,35,"False"
508,"Stoutland",110,45,"False"
509,"Purrloin",50,50,"False"
510,"Liepard",88,88,"False"
511,"Pansage",53,53,"False"
512,"Simisage",98,98,"False"
513,"Pansear",53,53,"False"
514,"Simisear",98,98,"False"
515,"Panpour",53,53,"False"
516,"Simipour",98,98,"False"
517,"Munna",25,67,"False"
518,"Musharna",55,107,"False"
519,"Pidove",55,36,"False"
520,"Tranquill",77,50,"False"
521,"Unfezant",115,65,"False"
522,"Blitzle",60,50,"False"
523,"Zebstrika",100,80,"False"
524,"Roggenrola",75,25,"False"
525,"Boldore",105,50,"False"
526,"Gigalith",135,60,"False"
527,"Woobat",45,55,"False"
528,"Swoobat",57,77,"False"
529,"Drilbur",85,30,"False"
530,"Excadrill",135,50,"False"
531,"Audino",60,60,"False"
532,"Timburr",80,25,"False"
533,"Gurdurr",105,40,"False"
534,"Conkeldurr",140,55,"False"
535,"Tympole",50,50,"False"
536,"Palpitoad",65,65,"False"
537,"Seismitoad",95,85,"False"
538,"Throh",100,30,"False"
539,"Sawk",125,30,"False"
540,"Sewaddle",53,40,"False"
541,"Swadloon",63,50,"False"
542,"Leavanny",103,70,"False"
543,"Venipede",45,30,"False"
544,"Whirlipede",55,40,"False"
545,"Scolipede",100,55,"False"
546,"Cottonee",27,37,"False"
547,"Whimsicott",67,77,"False"
548,"Petilil",35,70,"False"
549,"Lilligant",60,110,"False"
550,"Basculin",92,80,"False"
551,"Sandile",72,35,"False"
552,"Krokorok",82,45,"False"
553,"Krookodile",117,65,"False"
554,"Darumaka",90,15,"False"
555,"Darmanitan",140,30,"False"
556,"Maractus",86,106,"False"
557,"Dwebble",65,35,"False"
558,"Crustle",95,65,"False"
559,"Scraggy",75,35,"False"
560,"Scrafty",90,45,"False"
561,"Sigilyph",58,103,"False"
562,"Yamask",30,55,"False"
563,"Cofagrigus",50,95,"False"
564,"Tirtouga",78,53,"False"
565,"Carracosta",108,83,"False"
566,"Archen",112,74,"False"
567,"Archeops",140,112,"False"
568,"Trubbish",50,40,"False"
569,"Garbodor",95,60,"False"
570,"Zorua",65,80,"False"
571,"Zoroark",105,120,"False"
572,"Minccino",50,40,"False"
573,"Cinccino",95,65,"False"
574,"Gothita",30,55,"False"
575,"Gothorita",45,75,"False"
576,"Gothitelle",55,95,"False"
577,"Solosis",30,105,"False"
578,"Duosion",40,125,"False"
579,"Reuniclus",65,125,"False"
580,"Ducklett",44,44,"False"
581,"Swanna",87,87,"False"
582,"Vanillite",50,65,"False"
583,"Vanillish",65,80,"False"
584,"Vanilluxe",95,110,"False"
585,"Deerling",60,40,"False"
586,"Sawsbuck",100,60,"False"
587,"Emolga",75,75,"False"
588,"Karrablast",75,40,"False"
589,"Escavalier",135,60,"False"
590,"Foongus",55,55,"False"
591,"Amoonguss",85,85,"False"
592,"Frillish",40,65,"False"
593,"Jellicent",60,85,"False"
594,"Alomomola",75,40,"False"
595,"Joltik",47,57,"False"
596,"Galvantula",77,97,"False"
597,"Ferroseed",50,24,"False"
598,"Ferrothorn",94,54,"False"
599,"Klink",55,45,"False"
600,"Klang",80,70,"False"
601,"Klinklang",100,70,"False"
602,"Tynamo",55,45,"False"
603,"Eelektrik",85,75,"False"
604,"Eelektross",115,105,"False"
605,"Elgyem",55,85,"False"
606,"Beheeyem",75,125,"False"
607,"Litwick",30,65,"False"
608,"Lampent",40,95,"False"
609,"Chandelure",55,145,"False"
610,"Axew",87,30,"False"
611,"Fraxure",117,40,"False"
612,"Haxorus",147,60,"False"
613,"Cubchoo",70,60,"False"
614,"Beartic",110,70,"False"
615,"Cryogonal",50,95,"False"
616,"Shelmet",40,40,"False"
617,"Accelgor",70,100,"False"
618,"Stunfisk",66,81,"False"
619,"Mienfoo",85,55,"False"
620,"Mienshao",125,95,"False"
621,"Druddigon",120,60,"False"
622,"Golett",74,35,"False"
623,"Golurk",124,55,"False"
624,"Pawniard",85,40,"False"
625,"Bisharp",125,60,"False"
626,"Bouffalant",110,40,"False"
627,"Rufflet",83,37,"False"
628,"Braviary",123,57,"False"
629,"Vullaby",55,45,"False"
630,"Mandibuzz",65,55,"False"
631,"Heatmor",97,105,"False"
632,"Durant",109,48,"False"
633,"Deino",65,45,"False"
634,"Zweilous",85,65,"False"
635,"Hydreigon",105,125,"False"
636,"Larvesta",85,50,"False"
637,"Volcarona",60,135,"False"
638,"Cobalion",90,90,"True"
639,"Terrakion",129,72,"True"
640,"Virizion",90,90,"True"
641,"Tornadus",115,125,"True"
642,"Thundurus",115,125,"True"
643,"Reshiram",120,150,"True"
644,"Zekrom",150,120,"True"
645,"Landorus",125,115,"True"
646,"Kyurem",130,130,"True"
647,"Keldeo",72,129,"False"
648,"Meloetta",77,128,"False"
649,"Genesect",120,120,"False"
650,"Chespin",61,48,"False"
651,"Quilladin",78,56,"False"
652,"Chesnaught",107,74,"False"
653,"Fennekin",45,62,"False"
654,"Braixen",59,90,"False"
655,"Delphox",69,114,"False"
656,"Froakie",56,62,"False"
657,"Frogadier",63,83,"False"
658,"Greninja",95,103,"False"
659,"Bunnelby",36,32,"False"
660,"Diggersby",56,50,"False"
661,"Fletchling",50,40,"False"
662,"Fletchinder",73,56,"False"
663,"Talonflame",81,74,"False"
664,"Scatterbug",35,27,"False"
665,"Spewpa",22,27,"False"
666,"Vivillon",52,90,"False"
667,"Litleo",50,73,"False"
668,"Pyroar",68,109,"False"
669,"Flabébé",38,61,"False"
670,"Floette",45,75,"False"
671,"Florges",65,112,"False"
672,"Skiddo",65,62,"False"
673,"Gogoat",100,97,"False"
674,"Pancham",82,46,"False"
675,"Pangoro",124,69,"False"
676,"Furfrou",80,65,"False"
677,"Espurr",48,63,"False"
678,"Meowstic",48,83,"False"
679,"Honedge",80,35,"False"
680,"Doublade",110,45,"False"
681,"Aegislash",150,150,"False"
682,"Spritzee",52,63,"False"
683,"Aromatisse",72,99,"False"
684,"Swirlix",48,59,"False"
685,"Slurpuff",80,85,"False"
686,"Inkay",54,37,"False"
687,"Malamar",92,68,"False"
688,"Binacle",52,39,"False"
689,"Barbaracle",105,54,"False"
690,"Skrelp",60,60,"False"
691,"Dragalge",75,97,"False"
692,"Clauncher",53,58,"False"
693,"Clawitzer",73,120,"False"
694,"Helioptile",38,61,"False"
695,"Heliolisk",55,109,"False"
696,"Tyrunt",89,45,"False"
697,"Tyrantrum",121,69,"False"
698,"Amaura",59,67,"False"
699,"Aurorus",77,99,"False"
700,"Sylveon",65,110,"False"
701,"Hawlucha",92,74,"False"
702,"Dedenne",58,81,"False"
703,"Carbink",50,50,"False"
704,"Goomy",50,55,"False"
705,"Sliggoo",75,83,"False"
706,"Goodra",100,110,"False"
707,"Klefki",80,80,"False"
708,"Phantump",70,50,"False"
709,"Trevenant",110,65,"False"
710,"Pumpkaboo",66,44,"False"
711,"Gourgeist",85,58,"False"
712,"Bergmite",69,32,"False"
713,"Avalugg",117,44,"False"
714,"Noibat",30,45,"False"
715,"Noivern",70,97,"False"
716,"Xerneas",131,131,"True"
717,"Yveltal",131,131,"True"
718,"Zygarde",100,81,"True"
719,"Diancie",100,100,"True"
720,"Hoopa",110,150,"True"
721,"Volcanion",110,130,"True"
